"ID" "x_center" "y_center" "trend" "std" "x_poly1" "y_poly1" "x_poly2" "y_poly2" "x_poly3" "y_poly3" "x_poly4" "y_poly4"
  1.0150000e+003 -1.3050000e+002 -7.3500000e+001  7.0491342e+000  1.4098268e+000 -1.3100000e+002 -7.4000000e+001 -1.3100000e+002 -7.3000000e+001 -1.3000000e+002 -7.3000000e+001 -1.3000000e+002 -7.4000000e+001
  1.0160000e+003 -1.3050000e+002 -7.6500000e+001  1.3011002e+001  2.6022003e+000 -1.3100000e+002 -7.7000000e+001 -1.3100000e+002 -7.6000000e+001 -1.3000000e+002 -7.6000000e+001 -1.3000000e+002 -7.7000000e+001
  1.0170000e+003 -1.3050000e+002 -7.9500000e+001  2.0583260e+001  4.1166521e+000 -1.3100000e+002 -8.0000000e+001 -1.3100000e+002 -7.9000000e+001 -1.3000000e+002 -7.9000000e+001 -1.3000000e+002 -8.0000000e+001
  1.0180000e+003 -1.3050000e+002 -8.2500000e+001  4.0767629e+001  8.1535258e+000 -1.3100000e+002 -8.3000000e+001 -1.3100000e+002 -8.2000000e+001 -1.3000000e+002 -8.2000000e+001 -1.3000000e+002 -8.3000000e+001
  1.0190000e+003 -1.3050000e+002 -8.5500000e+001  1.8760931e+001  3.7521862e+000 -1.3100000e+002 -8.6000000e+001 -1.3100000e+002 -8.5000000e+001 -1.3000000e+002 -8.5000000e+001 -1.3000000e+002 -8.6000000e+001
  1.0200000e+003 -1.3050000e+002 -8.8500000e+001  7.0629879e-001  1.4125976e-001 -1.3100000e+002 -8.9000000e+001 -1.3100000e+002 -8.8000000e+001 -1.3000000e+002 -8.8000000e+001 -1.3000000e+002 -8.9000000e+001
  1.0210000e+003 -1.2750000e+002  8.8500000e+001 -6.0246038e+000  1.2049208e+000 -1.2800000e+002  8.8000000e+001 -1.2800000e+002  8.9000000e+001 -1.2700000e+002  8.9000000e+001 -1.2700000e+002  8.8000000e+001
  1.0220000e+003 -1.2750000e+002  8.5500000e+001 -7.7098883e+000  1.5419777e+000 -1.2800000e+002  8.5000000e+001 -1.2800000e+002  8.6000000e+001 -1.2700000e+002  8.6000000e+001 -1.2700000e+002  8.5000000e+001
  1.0230000e+003 -1.2750000e+002  8.2500000e+001 -9.3381018e+000  1.8676204e+000 -1.2800000e+002  8.2000000e+001 -1.2800000e+002  8.3000000e+001 -1.2700000e+002  8.3000000e+001 -1.2700000e+002  8.2000000e+001
  1.0240000e+003 -1.2750000e+002  7.9500000e+001 -1.0122520e+001  2.0245041e+000 -1.2800000e+002  7.9000000e+001 -1.2800000e+002  8.0000000e+001 -1.2700000e+002  8.0000000e+001 -1.2700000e+002  7.9000000e+001
  1.0250000e+003 -1.2750000e+002  7.6500000e+001 -9.2429378e+000  1.8485876e+000 -1.2800000e+002  7.6000000e+001 -1.2800000e+002  7.7000000e+001 -1.2700000e+002  7.7000000e+001 -1.2700000e+002  7.6000000e+001
  1.0260000e+003 -1.2750000e+002  7.3500000e+001 -9.2929287e+000  1.8585857e+000 -1.2800000e+002  7.3000000e+001 -1.2800000e+002  7.4000000e+001 -1.2700000e+002  7.4000000e+001 -1.2700000e+002  7.3000000e+001
  1.0270000e+003 -1.2750000e+002  7.0500000e+001 -6.6160011e+000  1.3232002e+000 -1.2800000e+002  7.0000000e+001 -1.2800000e+002  7.1000000e+001 -1.2700000e+002  7.1000000e+001 -1.2700000e+002  7.0000000e+001
  1.0280000e+003 -1.2750000e+002  6.7500000e+001  1.0817270e+000  2.1634540e-001 -1.2800000e+002  6.7000000e+001 -1.2800000e+002  6.8000000e+001 -1.2700000e+002  6.8000000e+001 -1.2700000e+002  6.7000000e+001
  1.0290000e+003 -1.2750000e+002  6.4500000e+001 -3.3855444e-001  6.7710889e-002 -1.2800000e+002  6.4000000e+001 -1.2800000e+002  6.5000000e+001 -1.2700000e+002  6.5000000e+001 -1.2700000e+002  6.4000000e+001
  1.0300000e+003 -1.2750000e+002  6.1500000e+001 -3.9547689e+000  7.9095378e-001 -1.2800000e+002  6.1000000e+001 -1.2800000e+002  6.2000000e+001 -1.2700000e+002  6.2000000e+001 -1.2700000e+002  6.1000000e+001
  1.0310000e+003 -1.2750000e+002  5.8500000e+001  8.6440662e+000  1.7288132e+000 -1.2800000e+002  5.8000000e+001 -1.2800000e+002  5.9000000e+001 -1.2700000e+002  5.9000000e+001 -1.2700000e+002  5.8000000e+001
  1.0320000e+003 -1.2750000e+002  5.5500000e+001  9.6334093e+000  1.9266819e+000 -1.2800000e+002  5.5000000e+001 -1.2800000e+002  5.6000000e+001 -1.2700000e+002  5.6000000e+001 -1.2700000e+002  5.5000000e+001
  1.0330000e+003 -1.2750000e+002  5.2500000e+001  3.6291760e-001  7.2583520e-002 -1.2800000e+002  5.2000000e+001 -1.2800000e+002  5.3000000e+001 -1.2700000e+002  5.3000000e+001 -1.2700000e+002  5.2000000e+001
  1.0340000e+003 -1.2750000e+002  4.9500000e+001 -7.5021269e+000  1.5004254e+000 -1.2800000e+002  4.9000000e+001 -1.2800000e+002  5.0000000e+001 -1.2700000e+002  5.0000000e+001 -1.2700000e+002  4.9000000e+001
  1.0350000e+003 -1.2750000e+002  4.6500000e+001 -9.4504627e+000  1.8900925e+000 -1.2800000e+002  4.6000000e+001 -1.2800000e+002  4.7000000e+001 -1.2700000e+002  4.7000000e+001 -1.2700000e+002  4.6000000e+001
  1.0360000e+003 -1.2750000e+002  4.3500000e+001 -8.1435383e+000  1.6287077e+000 -1.2800000e+002  4.3000000e+001 -1.2800000e+002  4.4000000e+001 -1.2700000e+002  4.4000000e+001 -1.2700000e+002  4.3000000e+001
  1.0370000e+003 -1.2750000e+002  4.0500000e+001 -7.4419532e+000  1.4883906e+000 -1.2800000e+002  4.0000000e+001 -1.2800000e+002  4.1000000e+001 -1.2700000e+002  4.1000000e+001 -1.2700000e+002  4.0000000e+001
  1.0380000e+003 -1.2750000e+002  3.7500000e+001 -6.9659728e+000  1.3931946e+000 -1.2800000e+002  3.7000000e+001 -1.2800000e+002  3.8000000e+001 -1.2700000e+002  3.8000000e+001 -1.2700000e+002  3.7000000e+001
  1.0390000e+003 -1.2750000e+002  3.4500000e+001 -6.3380161e+000  1.2676032e+000 -1.2800000e+002  3.4000000e+001 -1.2800000e+002  3.5000000e+001 -1.2700000e+002  3.5000000e+001 -1.2700000e+002  3.4000000e+001
  1.0400000e+003 -1.2750000e+002  3.1500000e+001 -5.6610254e+000  1.1322051e+000 -1.2800000e+002  3.1000000e+001 -1.2800000e+002  3.2000000e+001 -1.2700000e+002  3.2000000e+001 -1.2700000e+002  3.1000000e+001
  1.0410000e+003 -1.2750000e+002  2.8500000e+001 -5.0887604e+000  1.0177521e+000 -1.2800000e+002  2.8000000e+001 -1.2800000e+002  2.9000000e+001 -1.2700000e+002  2.9000000e+001 -1.2700000e+002  2.8000000e+001
  1.0420000e+003 -1.2750000e+002  2.5500000e+001 -4.6190920e+000  9.2381840e-001 -1.2800000e+002  2.5000000e+001 -1.2800000e+002  2.6000000e+001 -1.2700000e+002  2.6000000e+001 -1.2700000e+002  2.5000000e+001
  1.0430000e+003 -1.2750000e+002  2.2500000e+001 -4.2083752e+000  8.4167504e-001 -1.2800000e+002  2.2000000e+001 -1.2800000e+002  2.3000000e+001 -1.2700000e+002  2.3000000e+001 -1.2700000e+002  2.2000000e+001
  1.0440000e+003 -1.2750000e+002  1.9500000e+001 -3.8229523e+000  7.6459046e-001 -1.2800000e+002  1.9000000e+001 -1.2800000e+002  2.0000000e+001 -1.2700000e+002  2.0000000e+001 -1.2700000e+002  1.9000000e+001
  1.0450000e+003 -1.2750000e+002  1.6500000e+001 -3.4614613e+000  6.9229227e-001 -1.2800000e+002  1.6000000e+001 -1.2800000e+002  1.7000000e+001 -1.2700000e+002  1.7000000e+001 -1.2700000e+002  1.6000000e+001
  1.0460000e+003 -1.2750000e+002  1.3500000e+001 -3.1114253e+000  6.2228506e-001 -1.2800000e+002  1.3000000e+001 -1.2800000e+002  1.4000000e+001 -1.2700000e+002  1.4000000e+001 -1.2700000e+002  1.3000000e+001
  1.0470000e+003 -1.2750000e+002  1.0500000e+001 -2.7727127e+000  5.5454254e-001 -1.2800000e+002  1.0000000e+001 -1.2800000e+002  1.1000000e+001 -1.2700000e+002  1.1000000e+001 -1.2700000e+002  1.0000000e+001
  1.0480000e+003 -1.2750000e+002  7.5000000e+000 -2.4425748e+000  4.8851496e-001 -1.2800000e+002  7.0000000e+000 -1.2800000e+002  8.0000000e+000 -1.2700000e+002  8.0000000e+000 -1.2700000e+002  7.0000000e+000
  1.0490000e+003 -1.2750000e+002  4.5000000e+000 -2.1117777e+000  4.2235554e-001 -1.2800000e+002  4.0000000e+000 -1.2800000e+002  5.0000000e+000 -1.2700000e+002  5.0000000e+000 -1.2700000e+002  4.0000000e+000
  1.0500000e+003 -1.2750000e+002  1.5000000e+000 -1.7737116e+000  3.5474232e-001 -1.2800000e+002  1.0000000e+000 -1.2800000e+002  2.0000000e+000 -1.2700000e+002  2.0000000e+000 -1.2700000e+002  1.0000000e+000
  1.0510000e+003 -1.2750000e+002 -1.5000000e+000 -1.4283290e+000  2.8566580e-001 -1.2800000e+002 -2.0000000e+000 -1.2800000e+002 -1.0000000e+000 -1.2700000e+002 -1.0000000e+000 -1.2700000e+002 -2.0000000e+000
  1.0520000e+003 -1.2750000e+002 -4.5000000e+000 -1.0676515e+000  2.1353029e-001 -1.2800000e+002 -5.0000000e+000 -1.2800000e+002 -4.0000000e+000 -1.2700000e+002 -4.0000000e+000 -1.2700000e+002 -5.0000000e+000
  1.0530000e+003 -1.2750000e+002 -7.5000000e+000 -7.0185628e-001  1.4037126e-001 -1.2800000e+002 -8.0000000e+000 -1.2800000e+002 -7.0000000e+000 -1.2700000e+002 -7.0000000e+000 -1.2700000e+002 -8.0000000e+000
  1.0540000e+003 -1.2750000e+002 -1.0500000e+001 -3.1836379e-001  6.3672759e-002 -1.2800000e+002 -1.1000000e+001 -1.2800000e+002 -1.0000000e+001 -1.2700000e+002 -1.0000000e+001 -1.2700000e+002 -1.1000000e+001
  1.0550000e+003 -1.2750000e+002 -1.3500000e+001  6.9845561e-002  1.3969112e-002 -1.2800000e+002 -1.4000000e+001 -1.2800000e+002 -1.3000000e+001 -1.2700000e+002 -1.3000000e+001 -1.2700000e+002 -1.4000000e+001
  1.0560000e+003 -1.2750000e+002 -1.6500000e+001  4.5080103e-001  9.0160206e-002 -1.2800000e+002 -1.7000000e+001 -1.2800000e+002 -1.6000000e+001 -1.2700000e+002 -1.6000000e+001 -1.2700000e+002 -1.7000000e+001
  1.0570000e+003 -1.2750000e+002 -1.9500000e+001  8.1702551e-001  1.6340510e-001 -1.2800000e+002 -2.0000000e+001 -1.2800000e+002 -1.9000000e+001 -1.2700000e+002 -1.9000000e+001 -1.2700000e+002 -2.0000000e+001
  1.0580000e+003 -1.2750000e+002 -2.2500000e+001  1.1755443e+000  2.3510886e-001 -1.2800000e+002 -2.3000000e+001 -1.2800000e+002 -2.2000000e+001 -1.2700000e+002 -2.2000000e+001 -1.2700000e+002 -2.3000000e+001
  1.0590000e+003 -1.2750000e+002 -2.5500000e+001  1.5136443e+000  3.0272886e-001 -1.2800000e+002 -2.6000000e+001 -1.2800000e+002 -2.5000000e+001 -1.2700000e+002 -2.5000000e+001 -1.2700000e+002 -2.6000000e+001
  1.0600000e+003 -1.2750000e+002 -2.8500000e+001  1.8240523e+000  3.6481047e-001 -1.2800000e+002 -2.9000000e+001 -1.2800000e+002 -2.8000000e+001 -1.2700000e+002 -2.8000000e+001 -1.2700000e+002 -2.9000000e+001
  1.0610000e+003 -1.2750000e+002 -3.1500000e+001  2.1025156e+000  4.2050312e-001 -1.2800000e+002 -3.2000000e+001 -1.2800000e+002 -3.1000000e+001 -1.2700000e+002 -3.1000000e+001 -1.2700000e+002 -3.2000000e+001
  1.0620000e+003 -1.2750000e+002 -3.4500000e+001  2.3423710e+000  4.6847419e-001 -1.2800000e+002 -3.5000000e+001 -1.2800000e+002 -3.4000000e+001 -1.2700000e+002 -3.4000000e+001 -1.2700000e+002 -3.5000000e+001
  1.0630000e+003 -1.2750000e+002 -3.7500000e+001  2.5371210e+000  5.0742420e-001 -1.2800000e+002 -3.8000000e+001 -1.2800000e+002 -3.7000000e+001 -1.2700000e+002 -3.7000000e+001 -1.2700000e+002 -3.8000000e+001
  1.0640000e+003 -1.2750000e+002 -4.0500000e+001  2.6784845e+000  5.3569689e-001 -1.2800000e+002 -4.1000000e+001 -1.2800000e+002 -4.0000000e+001 -1.2700000e+002 -4.0000000e+001 -1.2700000e+002 -4.1000000e+001
  1.0650000e+003 -1.2750000e+002 -4.3500000e+001  2.7576241e+000  5.5152482e-001 -1.2800000e+002 -4.4000000e+001 -1.2800000e+002 -4.3000000e+001 -1.2700000e+002 -4.3000000e+001 -1.2700000e+002 -4.4000000e+001
  1.0660000e+003 -1.2750000e+002 -4.6500000e+001  2.7634990e+000  5.5269980e-001 -1.2800000e+002 -4.7000000e+001 -1.2800000e+002 -4.6000000e+001 -1.2700000e+002 -4.6000000e+001 -1.2700000e+002 -4.7000000e+001
  1.0670000e+003 -1.2750000e+002 -4.9500000e+001  2.7127218e+000  5.4254436e-001 -1.2800000e+002 -5.0000000e+001 -1.2800000e+002 -4.9000000e+001 -1.2700000e+002 -4.9000000e+001 -1.2700000e+002 -5.0000000e+001
  1.0680000e+003 -1.2750000e+002 -5.2500000e+001  2.5797300e+000  5.1594599e-001 -1.2800000e+002 -5.3000000e+001 -1.2800000e+002 -5.2000000e+001 -1.2700000e+002 -5.2000000e+001 -1.2700000e+002 -5.3000000e+001
  1.0690000e+003 -1.2750000e+002 -5.5500000e+001  2.3684449e+000  4.7368897e-001 -1.2800000e+002 -5.6000000e+001 -1.2800000e+002 -5.5000000e+001 -1.2700000e+002 -5.5000000e+001 -1.2700000e+002 -5.6000000e+001
  1.0700000e+003 -1.2750000e+002 -5.8500000e+001  2.1027311e+000  4.2054621e-001 -1.2800000e+002 -5.9000000e+001 -1.2800000e+002 -5.8000000e+001 -1.2700000e+002 -5.8000000e+001 -1.2700000e+002 -5.9000000e+001
  1.0710000e+003 -1.2750000e+002 -6.1500000e+001  1.7750614e+000  3.5501228e-001 -1.2800000e+002 -6.2000000e+001 -1.2800000e+002 -6.1000000e+001 -1.2700000e+002 -6.1000000e+001 -1.2700000e+002 -6.2000000e+001
  1.0720000e+003 -1.2750000e+002 -6.4500000e+001  1.3306379e+000  2.6612758e-001 -1.2800000e+002 -6.5000000e+001 -1.2800000e+002 -6.4000000e+001 -1.2700000e+002 -6.4000000e+001 -1.2700000e+002 -6.5000000e+001
  1.0730000e+003 -1.2750000e+002 -6.7500000e+001  3.9819150e-001  7.9638299e-002 -1.2800000e+002 -6.8000000e+001 -1.2800000e+002 -6.7000000e+001 -1.2700000e+002 -6.7000000e+001 -1.2700000e+002 -6.8000000e+001
  1.0740000e+003 -1.2750000e+002 -7.0500000e+001  5.6271665e-001  1.1254333e-001 -1.2800000e+002 -7.1000000e+001 -1.2800000e+002 -7.0000000e+001 -1.2700000e+002 -7.0000000e+001 -1.2700000e+002 -7.1000000e+001
  1.0750000e+003 -1.2750000e+002 -7.3500000e+001  1.2066882e+001  2.4133765e+000 -1.2800000e+002 -7.4000000e+001 -1.2800000e+002 -7.3000000e+001 -1.2700000e+002 -7.3000000e+001 -1.2700000e+002 -7.4000000e+001
  1.0760000e+003 -1.2750000e+002 -7.6500000e+001  1.3323151e+001  2.6646302e+000 -1.2800000e+002 -7.7000000e+001 -1.2800000e+002 -7.6000000e+001 -1.2700000e+002 -7.6000000e+001 -1.2700000e+002 -7.7000000e+001
  1.0770000e+003 -1.2750000e+002 -7.9500000e+001  2.0133630e+001  4.0267261e+000 -1.2800000e+002 -8.0000000e+001 -1.2800000e+002 -7.9000000e+001 -1.2700000e+002 -7.9000000e+001 -1.2700000e+002 -8.0000000e+001
  1.0780000e+003 -1.2750000e+002 -8.2500000e+001  4.2431904e+001  8.4863808e+000 -1.2800000e+002 -8.3000000e+001 -1.2800000e+002 -8.2000000e+001 -1.2700000e+002 -8.2000000e+001 -1.2700000e+002 -8.3000000e+001
  1.0790000e+003 -1.2750000e+002 -8.5500000e+001  1.8980177e+001  3.7960353e+000 -1.2800000e+002 -8.6000000e+001 -1.2800000e+002 -8.5000000e+001 -1.2700000e+002 -8.5000000e+001 -1.2700000e+002 -8.6000000e+001
  1.0800000e+003 -1.2750000e+002 -8.8500000e+001  7.1869850e-001  1.4373970e-001 -1.2800000e+002 -8.9000000e+001 -1.2800000e+002 -8.8000000e+001 -1.2700000e+002 -8.8000000e+001 -1.2700000e+002 -8.9000000e+001
  1.0810000e+003 -1.2450000e+002  8.8500000e+001 -6.1005609e+000  1.2201122e+000 -1.2500000e+002  8.8000000e+001 -1.2500000e+002  8.9000000e+001 -1.2400000e+002  8.9000000e+001 -1.2400000e+002  8.8000000e+001
  1.0820000e+003 -1.2450000e+002  8.5500000e+001 -8.0226600e+000  1.6045320e+000 -1.2500000e+002  8.5000000e+001 -1.2500000e+002  8.6000000e+001 -1.2400000e+002  8.6000000e+001 -1.2400000e+002  8.5000000e+001
  1.0830000e+003 -1.2450000e+002  8.2500000e+001 -9.7369190e+000  1.9473838e+000 -1.2500000e+002  8.2000000e+001 -1.2500000e+002  8.3000000e+001 -1.2400000e+002  8.3000000e+001 -1.2400000e+002  8.2000000e+001
  1.0840000e+003 -1.2450000e+002  7.9500000e+001 -1.0195105e+001  2.0390211e+000 -1.2500000e+002  7.9000000e+001 -1.2500000e+002  8.0000000e+001 -1.2400000e+002  8.0000000e+001 -1.2400000e+002  7.9000000e+001
  1.0850000e+003 -1.2450000e+002  7.6500000e+001 -8.6137679e+000  1.7227536e+000 -1.2500000e+002  7.6000000e+001 -1.2500000e+002  7.7000000e+001 -1.2400000e+002  7.7000000e+001 -1.2400000e+002  7.6000000e+001
  1.0860000e+003 -1.2450000e+002  7.3500000e+001 -9.9065518e+000  1.9813104e+000 -1.2500000e+002  7.3000000e+001 -1.2500000e+002  7.4000000e+001 -1.2400000e+002  7.4000000e+001 -1.2400000e+002  7.3000000e+001
  1.0870000e+003 -1.2450000e+002  7.0500000e+001 -2.1285333e+000  4.2570665e-001 -1.2500000e+002  7.0000000e+001 -1.2500000e+002  7.1000000e+001 -1.2400000e+002  7.1000000e+001 -1.2400000e+002  7.0000000e+001
  1.0880000e+003 -1.2450000e+002  6.7500000e+001  5.6781447e+000  1.1356289e+000 -1.2500000e+002  6.7000000e+001 -1.2500000e+002  6.8000000e+001 -1.2400000e+002  6.8000000e+001 -1.2400000e+002  6.7000000e+001
  1.0890000e+003 -1.2450000e+002  6.4500000e+001  1.0362273e+001  2.0724546e+000 -1.2500000e+002  6.4000000e+001 -1.2500000e+002  6.5000000e+001 -1.2400000e+002  6.5000000e+001 -1.2400000e+002  6.4000000e+001
  1.0900000e+003 -1.2450000e+002  6.1500000e+001 -5.1858235e-001  1.0371647e-001 -1.2500000e+002  6.1000000e+001 -1.2500000e+002  6.2000000e+001 -1.2400000e+002  6.2000000e+001 -1.2400000e+002  6.1000000e+001
  1.0910000e+003 -1.2450000e+002  5.8500000e+001  8.0457598e+000  1.6091520e+000 -1.2500000e+002  5.8000000e+001 -1.2500000e+002  5.9000000e+001 -1.2400000e+002  5.9000000e+001 -1.2400000e+002  5.8000000e+001
  1.0920000e+003 -1.2450000e+002  5.5500000e+001  1.1542451e+001  2.3084901e+000 -1.2500000e+002  5.5000000e+001 -1.2500000e+002  5.6000000e+001 -1.2400000e+002  5.6000000e+001 -1.2400000e+002  5.5000000e+001
  1.0930000e+003 -1.2450000e+002  5.2500000e+001  9.2438860e+000  1.8487772e+000 -1.2500000e+002  5.2000000e+001 -1.2500000e+002  5.3000000e+001 -1.2400000e+002  5.3000000e+001 -1.2400000e+002  5.2000000e+001
  1.0940000e+003 -1.2450000e+002  4.9500000e+001 -2.2917967e+000  4.5835934e-001 -1.2500000e+002  4.9000000e+001 -1.2500000e+002  5.0000000e+001 -1.2400000e+002  5.0000000e+001 -1.2400000e+002  4.9000000e+001
  1.0950000e+003 -1.2450000e+002  4.6500000e+001 -8.3370974e+000  1.6674195e+000 -1.2500000e+002  4.6000000e+001 -1.2500000e+002  4.7000000e+001 -1.2400000e+002  4.7000000e+001 -1.2400000e+002  4.6000000e+001
  1.0960000e+003 -1.2450000e+002  4.3500000e+001 -7.3386586e+000  1.4677317e+000 -1.2500000e+002  4.3000000e+001 -1.2500000e+002  4.4000000e+001 -1.2400000e+002  4.4000000e+001 -1.2400000e+002  4.3000000e+001
  1.0970000e+003 -1.2450000e+002  4.0500000e+001 -6.8258102e+000  1.3651620e+000 -1.2500000e+002  4.0000000e+001 -1.2500000e+002  4.1000000e+001 -1.2400000e+002  4.1000000e+001 -1.2400000e+002  4.0000000e+001
  1.0980000e+003 -1.2450000e+002  3.7500000e+001 -7.0241848e+000  1.4048370e+000 -1.2500000e+002  3.7000000e+001 -1.2500000e+002  3.8000000e+001 -1.2400000e+002  3.8000000e+001 -1.2400000e+002  3.7000000e+001
  1.0990000e+003 -1.2450000e+002  3.4500000e+001 -6.8041242e+000  1.3608248e+000 -1.2500000e+002  3.4000000e+001 -1.2500000e+002  3.5000000e+001 -1.2400000e+002  3.5000000e+001 -1.2400000e+002  3.4000000e+001
  1.1000000e+003 -1.2450000e+002  3.1500000e+001 -6.1276950e+000  1.2255390e+000 -1.2500000e+002  3.1000000e+001 -1.2500000e+002  3.2000000e+001 -1.2400000e+002  3.2000000e+001 -1.2400000e+002  3.1000000e+001
  1.1010000e+003 -1.2450000e+002  2.8500000e+001 -5.4372913e+000  1.0874583e+000 -1.2500000e+002  2.8000000e+001 -1.2500000e+002  2.9000000e+001 -1.2400000e+002  2.9000000e+001 -1.2400000e+002  2.8000000e+001
  1.1020000e+003 -1.2450000e+002  2.5500000e+001 -4.8840620e+000  9.7681239e-001 -1.2500000e+002  2.5000000e+001 -1.2500000e+002  2.6000000e+001 -1.2400000e+002  2.6000000e+001 -1.2400000e+002  2.5000000e+001
  1.1030000e+003 -1.2450000e+002  2.2500000e+001 -4.4271817e+000  8.8543634e-001 -1.2500000e+002  2.2000000e+001 -1.2500000e+002  2.3000000e+001 -1.2400000e+002  2.3000000e+001 -1.2400000e+002  2.2000000e+001
  1.1040000e+003 -1.2450000e+002  1.9500000e+001 -4.0058610e+000  8.0117221e-001 -1.2500000e+002  1.9000000e+001 -1.2500000e+002  2.0000000e+001 -1.2400000e+002  2.0000000e+001 -1.2400000e+002  1.9000000e+001
  1.1050000e+003 -1.2450000e+002  1.6500000e+001 -3.6065357e+000  7.2130713e-001 -1.2500000e+002  1.6000000e+001 -1.2500000e+002  1.7000000e+001 -1.2400000e+002  1.7000000e+001 -1.2400000e+002  1.6000000e+001
  1.1060000e+003 -1.2450000e+002  1.3500000e+001 -3.2241986e+000  6.4483971e-001 -1.2500000e+002  1.3000000e+001 -1.2500000e+002  1.4000000e+001 -1.2400000e+002  1.4000000e+001 -1.2400000e+002  1.3000000e+001
  1.1070000e+003 -1.2450000e+002  1.0500000e+001 -2.8569298e+000  5.7138595e-001 -1.2500000e+002  1.0000000e+001 -1.2500000e+002  1.1000000e+001 -1.2400000e+002  1.1000000e+001 -1.2400000e+002  1.0000000e+001
  1.1080000e+003 -1.2450000e+002  7.5000000e+000 -2.5069774e+000  5.0139549e-001 -1.2500000e+002  7.0000000e+000 -1.2500000e+002  8.0000000e+000 -1.2400000e+002  8.0000000e+000 -1.2400000e+002  7.0000000e+000
  1.1090000e+003 -1.2450000e+002  4.5000000e+000 -2.1511517e+000  4.3023034e-001 -1.2500000e+002  4.0000000e+000 -1.2500000e+002  5.0000000e+000 -1.2400000e+002  5.0000000e+000 -1.2400000e+002  4.0000000e+000
  1.1100000e+003 -1.2450000e+002  1.5000000e+000 -1.7889785e+000  3.5779570e-001 -1.2500000e+002  1.0000000e+000 -1.2500000e+002  2.0000000e+000 -1.2400000e+002  2.0000000e+000 -1.2400000e+002  1.0000000e+000
  1.1110000e+003 -1.2450000e+002 -1.5000000e+000 -1.4153858e+000  2.8307717e-001 -1.2500000e+002 -2.0000000e+000 -1.2500000e+002 -1.0000000e+000 -1.2400000e+002 -1.0000000e+000 -1.2400000e+002 -2.0000000e+000
  1.1120000e+003 -1.2450000e+002 -4.5000000e+000 -1.0319023e+000  2.0638046e-001 -1.2500000e+002 -5.0000000e+000 -1.2500000e+002 -4.0000000e+000 -1.2400000e+002 -4.0000000e+000 -1.2400000e+002 -5.0000000e+000
  1.1130000e+003 -1.2450000e+002 -7.5000000e+000 -6.3246065e-001  1.2649213e-001 -1.2500000e+002 -8.0000000e+000 -1.2500000e+002 -7.0000000e+000 -1.2400000e+002 -7.0000000e+000 -1.2400000e+002 -8.0000000e+000
  1.1140000e+003 -1.2450000e+002 -1.0500000e+001 -2.2962947e-001  4.5925893e-002 -1.2500000e+002 -1.1000000e+001 -1.2500000e+002 -1.0000000e+001 -1.2400000e+002 -1.0000000e+001 -1.2400000e+002 -1.1000000e+001
  1.1150000e+003 -1.2450000e+002 -1.3500000e+001  1.8567737e-001  3.7135475e-002 -1.2500000e+002 -1.4000000e+001 -1.2500000e+002 -1.3000000e+001 -1.2400000e+002 -1.3000000e+001 -1.2400000e+002 -1.4000000e+001
  1.1160000e+003 -1.2450000e+002 -1.6500000e+001  5.8720812e-001  1.1744162e-001 -1.2500000e+002 -1.7000000e+001 -1.2500000e+002 -1.6000000e+001 -1.2400000e+002 -1.6000000e+001 -1.2400000e+002 -1.7000000e+001
  1.1170000e+003 -1.2450000e+002 -1.9500000e+001  9.7672130e-001  1.9534426e-001 -1.2500000e+002 -2.0000000e+001 -1.2500000e+002 -1.9000000e+001 -1.2400000e+002 -1.9000000e+001 -1.2400000e+002 -2.0000000e+001
  1.1180000e+003 -1.2450000e+002 -2.2500000e+001  1.3505355e+000  2.7010710e-001 -1.2500000e+002 -2.3000000e+001 -1.2500000e+002 -2.2000000e+001 -1.2400000e+002 -2.2000000e+001 -1.2400000e+002 -2.3000000e+001
  1.1190000e+003 -1.2450000e+002 -2.5500000e+001  1.7089027e+000  3.4178054e-001 -1.2500000e+002 -2.6000000e+001 -1.2500000e+002 -2.5000000e+001 -1.2400000e+002 -2.5000000e+001 -1.2400000e+002 -2.6000000e+001
  1.1200000e+003 -1.2450000e+002 -2.8500000e+001  2.0315872e+000  4.0631743e-001 -1.2500000e+002 -2.9000000e+001 -1.2500000e+002 -2.8000000e+001 -1.2400000e+002 -2.8000000e+001 -1.2400000e+002 -2.9000000e+001
